Total number of clusters: 10000
Edit distance hist:
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	2
31	7
32	21
33	50
34	142
35	356
36	727
37	1437
38	2491
39	3953
40	5512
41	6986
42	8222
43	9094
44	9572
45	9822
46	9924
47	9977
48	9995
49	10000
Substitution rate:	0.0826709
Deletion rate:	0.14126
Insertion rate:	0.14126
Error rate:	0.365191
Success rate:	0
